datetime,timestamp,open,high,low,close,funding_rate
2022-02-19 04:00:00,1645243200.0,40102.75,40102.75,40102.75,40102.75,0.0001
2022-02-19 12:00:00,1645272000.0,39817.25,39817.25,39817.25,39817.25,1e-06
2022-02-19 20:00:00,1645300800.0,39962.25,39962.25,39962.25,39962.25,5.5e-05
2022-02-20 04:00:00,1645329600.0,39764.75,39764.75,39764.75,39764.75,8.1e-05
2022-02-20 12:00:00,1645358400.0,38321.0,38321.0,38321.0,38321.0,7.3e-05
2022-02-20 20:00:00,1645387200.0,38359.25,38359.25,38359.25,38359.25,-2.9e-05
2022-02-21 04:00:00,1645416000.0,38899.25,38899.25,38899.25,38899.25,0.0001
2022-02-21 12:00:00,1645444800.0,37558.25,37558.25,37558.25,37558.25,0.0001
2022-02-21 20:00:00,1645473600.0,38121.25,38121.25,38121.25,38121.25,-0.0001
2022-02-22 04:00:00,1645502400.0,36567.5,36567.5,36567.5,36567.5,-1.2e-05
2022-02-22 12:00:00,1645531200.0,37482.5,37482.5,37482.5,37482.5,5.3e-05
2022-02-22 20:00:00,1645560000.0,38044.0,38044.0,38044.0,38044.0,4.4e-05
2022-02-23 04:00:00,1645588800.0,37737.75,37737.75,37737.75,37737.75,-3.3e-05
2022-02-23 12:00:00,1645617600.0,38754.25,38754.25,38754.25,38754.25,-1.4e-05
2022-02-23 20:00:00,1645646400.0,37608.0,37608.0,37608.0,37608.0,-0.000231
2022-02-24 04:00:00,1645675200.0,34906.75,34906.75,34906.75,34906.75,-4.5e-05
2022-02-24 12:00:00,1645704000.0,35435.0,35435.0,35435.0,35435.0,-2.2e-05
2022-02-24 20:00:00,1645732800.0,37271.25,37271.25,37271.25,37271.25,0.0001
2022-02-25 04:00:00,1645761600.0,38894.5,38894.5,38894.5,38894.5,-0.000207
2022-02-25 12:00:00,1645790400.0,38717.25,38717.25,38717.25,38717.25,0.0001
2022-02-25 20:00:00,1645819200.0,38668.0,38668.0,38668.0,38668.0,0.0001
2022-02-26 04:00:00,1645848000.0,39388.75,39388.75,39388.75,39388.75,-4e-05
2022-02-26 12:00:00,1645876800.0,38925.25,38925.25,38925.25,38925.25,-0.000168
2022-02-26 20:00:00,1645905600.0,39234.0,39234.0,39234.0,39234.0,-5.2e-05
2022-02-27 04:00:00,1645934400.0,38573.25,38573.25,38573.25,38573.25,-0.000173
2022-02-27 12:00:00,1645963200.0,39498.75,39498.75,39498.75,39498.75,-8.6e-05
2022-02-27 20:00:00,1645992000.0,37569.25,37569.25,37569.25,37569.25,-0.000151
2022-02-28 04:00:00,1646020800.0,37763.25,37763.25,37763.25,37763.25,1.6e-05
2022-02-28 12:00:00,1646049600.0,38306.5,38306.5,38306.5,38306.5,-0.000119
2022-02-28 20:00:00,1646078400.0,41326.75,41326.75,41326.75,41326.75,5.2e-05
2022-03-01 04:00:00,1646107200.0,43134.5,43134.5,43134.5,43134.5,0.0001
2022-03-01 12:00:00,1646136000.0,43589.5,43589.5,43589.5,43589.5,0.0001
2022-03-01 20:00:00,1646164800.0,43697.5,43697.5,43697.5,43697.5,0.0001
2022-03-02 04:00:00,1646193600.0,44320.75,44320.75,44320.75,44320.75,7.3e-05
2022-03-02 12:00:00,1646222400.0,44106.0,44106.0,44106.0,44106.0,5.6e-05
2022-03-02 20:00:00,1646251200.0,43700.5,43700.5,43700.5,43700.5,8.5e-05
2022-03-03 04:00:00,1646280000.0,43313.5,43313.5,43313.5,43313.5,0.0001
2022-03-03 12:00:00,1646308800.0,43363.5,43363.5,43363.5,43363.5,7.5e-05
2022-03-03 20:00:00,1646337600.0,42203.0,42203.0,42203.0,42203.0,0.0001
2022-03-04 04:00:00,1646366400.0,41434.0,41434.0,41434.0,41434.0,0.0001
2022-03-04 12:00:00,1646395200.0,41629.75,41629.75,41629.75,41629.75,0.0001
2022-03-04 20:00:00,1646424000.0,39765.5,39765.5,39765.5,39765.5,0.0001
2022-03-05 04:00:00,1646452800.0,39013.75,39013.75,39013.75,39013.75,0.0001
2022-03-05 12:00:00,1646481600.0,39117.75,39117.75,39117.75,39117.75,7.1e-05
2022-03-05 20:00:00,1646510400.0,39426.75,39426.75,39426.75,39426.75,-0.000105
2022-03-06 04:00:00,1646539200.0,39270.75,39270.75,39270.75,39270.75,-0.0002
2022-03-06 12:00:00,1646568000.0,38332.0,38332.0,38332.0,38332.0,-0.000224
2022-03-06 20:00:00,1646596800.0,38655.75,38655.75,38655.75,38655.75,2e-05
2022-03-07 04:00:00,1646625600.0,37863.25,37863.25,37863.25,37863.25,0.0001
2022-03-07 12:00:00,1646654400.0,38326.25,38326.25,38326.25,38326.25,0.0001
2022-03-07 20:00:00,1646683200.0,37280.25,37280.25,37280.25,37280.25,0.0001
2022-03-08 04:00:00,1646712000.0,38672.5,38672.5,38672.5,38672.5,8.6e-05
2022-03-08 12:00:00,1646740800.0,38960.5,38960.5,38960.5,38960.5,-3.1e-05
2022-03-08 20:00:00,1646769600.0,38741.75,38741.75,38741.75,38741.75,4.9e-05
2022-03-09 04:00:00,1646798400.0,41196.5,41196.5,41196.5,41196.5,0.0001
2022-03-09 12:00:00,1646827200.0,42123.75,42123.75,42123.75,42123.75,-0.000101
2022-03-09 20:00:00,1646856000.0,42189.25,42189.25,42189.25,42189.25,0.0001
2022-03-10 04:00:00,1646884800.0,40744.5,40744.5,40744.5,40744.5,0.0001
2022-03-10 12:00:00,1646913600.0,39041.25,39041.25,39041.25,39041.25,0.0001
2022-03-10 20:00:00,1646942400.0,39406.5,39406.5,39406.5,39406.5,-1e-05
2022-03-11 04:00:00,1646971200.0,38711.0,38711.0,38711.0,38711.0,-0.000229
2022-03-11 12:00:00,1647000000.0,39896.5,39896.5,39896.5,39896.5,-4.1e-05
2022-03-11 20:00:00,1647028800.0,38763.5,38763.5,38763.5,38763.5,-4.6e-05
2022-03-12 04:00:00,1647057600.0,39057.25,39057.25,39057.25,39057.25,-6.4e-05
2022-03-12 12:00:00,1647086400.0,39045.0,39045.0,39045.0,39045.0,-0.000265
2022-03-12 20:00:00,1647115200.0,39008.25,39008.25,39008.25,39008.25,-2.8e-05
2022-03-13 04:00:00,1647144000.0,39182.75,39182.75,39182.75,39182.75,-0.000237
2022-03-13 12:00:00,1647172800.0,38714.5,38714.5,38714.5,38714.5,-0.000103
2022-03-13 20:00:00,1647201600.0,38828.25,38828.25,38828.25,38828.25,8e-06
2022-03-14 04:00:00,1647230400.0,38132.75,38132.75,38132.75,38132.75,-0.000189
2022-03-14 12:00:00,1647259200.0,38888.5,38888.5,38888.5,38888.5,-9.2e-05
2022-03-14 20:00:00,1647288000.0,38781.5,38781.5,38781.5,38781.5,0.0001
2022-03-15 04:00:00,1647316800.0,38740.75,38740.75,38740.75,38740.75,0.0001
2022-03-15 12:00:00,1647345600.0,38619.25,38619.25,38619.25,38619.25,0.0001
2022-03-15 20:00:00,1647374400.0,39723.0,39723.0,39723.0,39723.0,-3e-05
2022-03-16 04:00:00,1647403200.0,39128.25,39128.25,39128.25,39128.25,6.8e-05
2022-03-16 12:00:00,1647432000.0,40487.25,40487.25,40487.25,40487.25,0.0001
2022-03-16 20:00:00,1647460800.0,40864.5,40864.5,40864.5,40864.5,-0.000135
2022-03-17 04:00:00,1647489600.0,40990.5,40990.5,40990.5,40990.5,6.7e-05
2022-03-17 12:00:00,1647518400.0,40732.5,40732.5,40732.5,40732.5,6.3e-05
2022-03-17 20:00:00,1647547200.0,40836.75,40836.75,40836.75,40836.75,-2.1e-05
2022-03-18 04:00:00,1647576000.0,40518.25,40518.25,40518.25,40518.25,-4.8e-05
2022-03-18 12:00:00,1647604800.0,40375.75,40375.75,40375.75,40375.75,-0.000143
2022-03-18 20:00:00,1647633600.0,42011.75,42011.75,42011.75,42011.75,1.2e-05
2022-03-19 04:00:00,1647662400.0,41778.75,41778.75,41778.75,41778.75,-8e-05
2022-03-19 12:00:00,1647691200.0,41683.25,41683.25,41683.25,41683.25,-0.000101
2022-03-19 20:00:00,1647720000.0,42020.75,42020.75,42020.75,42020.75,4.1e-05
2022-03-20 04:00:00,1647748800.0,41927.25,41927.25,41927.25,41927.25,-0.000139
2022-03-20 12:00:00,1647777600.0,41579.0,41579.0,41579.0,41579.0,-3.3e-05
2022-03-20 20:00:00,1647806400.0,41360.75,41360.75,41360.75,41360.75,0.0001
2022-03-21 04:00:00,1647835200.0,40813.75,40813.75,40813.75,40813.75,0.0001
2022-03-21 12:00:00,1647864000.0,41207.25,41207.25,41207.25,41207.25,2.7e-05
2022-03-21 20:00:00,1647892800.0,41177.75,41177.75,41177.75,41177.75,-0.000136
2022-03-22 04:00:00,1647921600.0,42237.5,42237.5,42237.5,42237.5,-0.000134
2022-03-22 12:00:00,1647950400.0,42949.0,42949.0,42949.0,42949.0,7.9e-05
2022-03-22 20:00:00,1647979200.0,42235.5,42235.5,42235.5,42235.5,4.6e-05
2022-03-23 04:00:00,1648008000.0,42037.25,42037.25,42037.25,42037.25,-6.4e-05
2022-03-23 12:00:00,1648036800.0,42023.25,42023.25,42023.25,42023.25,-6.8e-05
2022-03-23 20:00:00,1648065600.0,42180.75,42180.75,42180.75,42180.75,-6.7e-05
2022-03-24 04:00:00,1648094400.0,42681.25,42681.25,42681.25,42681.25,3.5e-05
2022-03-24 12:00:00,1648123200.0,42950.0,42950.0,42950.0,42950.0,-3.9e-05
2022-03-24 20:00:00,1648152000.0,43901.25,43901.25,43901.25,43901.25,4.2e-05
2022-03-25 04:00:00,1648180800.0,43952.5,43952.5,43952.5,43952.5,0.0001
2022-03-25 12:00:00,1648209600.0,44574.25,44574.25,44574.25,44574.25,7.9e-05
2022-03-25 20:00:00,1648238400.0,44416.5,44416.5,44416.5,44416.5,4.3e-05
2022-03-26 04:00:00,1648267200.0,44370.75,44370.75,44370.75,44370.75,0.0001
2022-03-26 12:00:00,1648296000.0,44307.25,44307.25,44307.25,44307.25,-2.1e-05
2022-03-26 20:00:00,1648324800.0,44338.75,44338.75,44338.75,44338.75,9.6e-05
2022-03-27 04:00:00,1648353600.0,44697.75,44697.75,44697.75,44697.75,4.2e-05
2022-03-27 12:00:00,1648382400.0,44553.25,44553.25,44553.25,44553.25,6.6e-05
2022-03-27 20:00:00,1648411200.0,44810.5,44810.5,44810.5,44810.5,8.4e-05
2022-03-28 04:00:00,1648440000.0,47036.75,47036.75,47036.75,47036.75,0.0001
2022-03-28 12:00:00,1648468800.0,47227.5,47227.5,47227.5,47227.5,0.0001
2022-03-28 20:00:00,1648497600.0,47929.0,47929.0,47929.0,47929.0,0.0001
2022-03-29 04:00:00,1648526400.0,47327.75,47327.75,47327.75,47327.75,0.0001
2022-03-29 12:00:00,1648555200.0,47886.25,47886.25,47886.25,47886.25,0.0001
2022-03-29 20:00:00,1648584000.0,47695.25,47695.25,47695.25,47695.25,-0.000115
2022-03-30 04:00:00,1648612800.0,47435.25,47435.25,47435.25,47435.25,2.4e-05
2022-03-30 12:00:00,1648641600.0,47307.25,47307.25,47307.25,47307.25,0.0001
2022-03-30 20:00:00,1648670400.0,47023.25,47023.25,47023.25,47023.25,6.2e-05
2022-03-31 04:00:00,1648699200.0,47046.75,47046.75,47046.75,47046.75,0.0001
2022-03-31 12:00:00,1648728000.0,47118.75,47118.75,47118.75,47118.75,0.0001
2022-03-31 20:00:00,1648756800.0,45580.0,45580.0,45580.0,45580.0,-1.4e-05
2022-04-01 04:00:00,1648785600.0,44582.0,44582.0,44582.0,44582.0,0.0001
2022-04-01 12:00:00,1648814400.0,45029.25,45029.25,45029.25,45029.25,7.8e-05
2022-04-01 20:00:00,1648843200.0,46337.5,46337.5,46337.5,46337.5,-0.00021
2022-04-02 04:00:00,1648872000.0,46592.0,46592.0,46592.0,46592.0,6.9e-05
2022-04-02 12:00:00,1648900800.0,46525.25,46525.25,46525.25,46525.25,9.3e-05
2022-04-02 20:00:00,1648929600.0,46106.25,46106.25,46106.25,46106.25,0.0001
2022-04-03 04:00:00,1648958400.0,45934.75,45934.75,45934.75,45934.75,0.0001
2022-04-03 12:00:00,1648987200.0,46240.75,46240.75,46240.75,46240.75,0.0001
2022-04-03 20:00:00,1649016000.0,46375.25,46375.25,46375.25,46375.25,0.0001
2022-04-04 04:00:00,1649044800.0,45989.25,45989.25,45989.25,45989.25,0.0001
2022-04-04 12:00:00,1649073600.0,46121.25,46121.25,46121.25,46121.25,0.0001
2022-04-04 20:00:00,1649102400.0,45921.75,45921.75,45921.75,45921.75,0.0001
2022-04-05 04:00:00,1649131200.0,46616.25,46616.25,46616.25,46616.25,0.0001
2022-04-05 12:00:00,1649160000.0,46668.25,46668.25,46668.25,46668.25,0.0001
2022-04-05 20:00:00,1649188800.0,46019.5,46019.5,46019.5,46019.5,0.0001
2022-04-06 04:00:00,1649217600.0,45186.75,45186.75,45186.75,45186.75,0.0001
2022-04-06 12:00:00,1649246400.0,44805.0,44805.0,44805.0,44805.0,0.0001
2022-04-06 20:00:00,1649275200.0,43740.75,43740.75,43740.75,43740.75,5.2e-05
2022-04-07 04:00:00,1649304000.0,43281.25,43281.25,43281.25,43281.25,0.0001
2022-04-07 12:00:00,1649332800.0,43751.0,43751.0,43751.0,43751.0,0.0001
2022-04-07 20:00:00,1649361600.0,43341.25,43341.25,43341.25,43341.25,0.0001
2022-04-08 04:00:00,1649390400.0,43570.25,43570.25,43570.25,43570.25,0.0001
2022-04-08 12:00:00,1649419200.0,43287.75,43287.75,43287.75,43287.75,7e-06
2022-04-08 20:00:00,1649448000.0,42696.5,42696.5,42696.5,42696.5,9.4e-05
2022-04-09 04:00:00,1649476800.0,42376.25,42376.25,42376.25,42376.25,0.0001
2022-04-09 12:00:00,1649505600.0,42418.75,42418.75,42418.75,42418.75,-2.4e-05
2022-04-09 20:00:00,1649534400.0,42504.75,42504.75,42504.75,42504.75,-8e-05
2022-04-10 04:00:00,1649563200.0,42748.25,42748.25,42748.25,42748.25,2e-06
2022-04-10 12:00:00,1649592000.0,42690.25,42690.25,42690.25,42690.25,-6.1e-05
2022-04-10 20:00:00,1649620800.0,43234.75,43234.75,43234.75,43234.75,4e-05
2022-04-11 04:00:00,1649649600.0,42113.5,42113.5,42113.5,42113.5,2e-05
2022-04-11 12:00:00,1649678400.0,41042.25,41042.25,41042.25,41042.25,-2.3e-05
2022-04-11 20:00:00,1649707200.0,39954.5,39954.5,39954.5,39954.5,0.0001
2022-04-12 04:00:00,1649736000.0,39718.75,39718.75,39718.75,39718.75,-2.6e-05
2022-04-12 12:00:00,1649764800.0,40356.25,40356.25,40356.25,40356.25,-0.000104
2022-04-12 20:00:00,1649793600.0,39293.25,39293.25,39293.25,39293.25,-9e-05
2022-04-13 04:00:00,1649822400.0,40050.75,40050.75,40050.75,40050.75,7e-05
2022-04-13 12:00:00,1649851200.0,39692.0,39692.0,39692.0,39692.0,0.0001
2022-04-13 20:00:00,1649880000.0,41040.75,41040.75,41040.75,41040.75,3.5e-05
2022-04-14 04:00:00,1649908800.0,41289.75,41289.75,41289.75,41289.75,6e-06
2022-04-14 12:00:00,1649937600.0,40909.25,40909.25,40909.25,40909.25,-4.4e-05
2022-04-14 20:00:00,1649966400.0,39756.25,39756.25,39756.25,39756.25,-6.7e-05
2022-04-15 04:00:00,1649995200.0,40187.25,40187.25,40187.25,40187.25,0.0001
2022-04-15 12:00:00,1650024000.0,40199.75,40199.75,40199.75,40199.75,1e-05
2022-04-15 20:00:00,1650052800.0,40294.75,40294.75,40294.75,40294.75,8.4e-05
2022-04-16 04:00:00,1650081600.0,40421.25,40421.25,40421.25,40421.25,-6e-06
2022-04-16 12:00:00,1650110400.0,40396.75,40396.75,40396.75,40396.75,3.8e-05
2022-04-16 20:00:00,1650139200.0,40203.25,40203.25,40203.25,40203.25,-5e-05
2022-04-17 04:00:00,1650168000.0,40233.25,40233.25,40233.25,40233.25,-5.5e-05
2022-04-17 12:00:00,1650196800.0,40449.75,40449.75,40449.75,40449.75,4.1e-05
2022-04-17 20:00:00,1650225600.0,40372.5,40372.5,40372.5,40372.5,-6e-06
2022-04-18 04:00:00,1650254400.0,39797.75,39797.75,39797.75,39797.75,-0.000124
2022-04-18 12:00:00,1650283200.0,38964.25,38964.25,38964.25,38964.25,-3.9e-05
2022-04-18 20:00:00,1650312000.0,40661.5,40661.5,40661.5,40661.5,-4.4e-05
2022-04-19 04:00:00,1650340800.0,40677.25,40677.25,40677.25,40677.25,7.4e-05
2022-04-19 12:00:00,1650369600.0,40659.25,40659.25,40659.25,40659.25,7.3e-05
2022-04-19 20:00:00,1650398400.0,41392.0,41392.0,41392.0,41392.0,-0.000171
2022-04-20 04:00:00,1650427200.0,41370.25,41370.25,41370.25,41370.25,2e-05
2022-04-20 12:00:00,1650456000.0,42088.75,42088.75,42088.75,42088.75,-9e-05
2022-04-20 20:00:00,1650484800.0,41184.25,41184.25,41184.25,41184.25,-0.000214
2022-04-21 04:00:00,1650513600.0,41657.75,41657.75,41657.75,41657.75,0.0001
2022-04-21 12:00:00,1650542400.0,42418.25,42418.25,42418.25,42418.25,-4.2e-05
2022-04-21 20:00:00,1650571200.0,41215.25,41215.25,41215.25,41215.25,4.5e-05
2022-04-22 04:00:00,1650600000.0,40462.0,40462.0,40462.0,40462.0,0.0001
2022-04-22 12:00:00,1650628800.0,40558.0,40558.0,40558.0,40558.0,-0.000172
2022-04-22 20:00:00,1650657600.0,39482.0,39482.0,39482.0,39482.0,7e-05
2022-04-23 04:00:00,1650686400.0,39443.25,39443.25,39443.25,39443.25,3.1e-05
2022-04-23 12:00:00,1650715200.0,39569.25,39569.25,39569.25,39569.25,-7.6e-05
2022-04-23 20:00:00,1650744000.0,39730.25,39730.25,39730.25,39730.25,-0.00013
2022-04-24 04:00:00,1650772800.0,39769.75,39769.75,39769.75,39769.75,-0.00012
2022-04-24 12:00:00,1650801600.0,39580.75,39580.75,39580.75,39580.75,-1.2e-05
2022-04-24 20:00:00,1650830400.0,39684.25,39684.25,39684.25,39684.25,-6.5e-05
2022-04-25 04:00:00,1650859200.0,39233.75,39233.75,39233.75,39233.75,-1e-06
2022-04-25 12:00:00,1650888000.0,38816.75,38816.75,38816.75,38816.75,3.1e-05
2022-04-25 20:00:00,1650916800.0,40210.0,40210.0,40210.0,40210.0,-2.1e-05
2022-04-26 04:00:00,1650945600.0,40517.5,40517.5,40517.5,40517.5,0.0001
2022-04-26 12:00:00,1650974400.0,40449.75,40449.75,40449.75,40449.75,3.7e-05
2022-04-26 20:00:00,1651003200.0,38264.0,38264.0,38264.0,38264.0,0.0001
2022-04-27 04:00:00,1651032000.0,38326.5,38326.5,38326.5,38326.5,4.8e-05
2022-04-27 12:00:00,1651060800.0,38996.25,38996.25,38996.25,38996.25,-0.000235
2022-04-27 20:00:00,1651089600.0,38845.25,38845.25,38845.25,38845.25,-3.3e-05
2022-04-28 04:00:00,1651118400.0,39322.75,39322.75,39322.75,39322.75,0.0001
2022-04-28 12:00:00,1651147200.0,39652.25,39652.25,39652.25,39652.25,-0.000204
2022-04-28 20:00:00,1651176000.0,39957.0,39957.0,39957.0,39957.0,-8.4e-05
2022-04-29 04:00:00,1651204800.0,39519.75,39519.75,39519.75,39519.75,0.0001
2022-04-29 12:00:00,1651233600.0,38731.25,38731.25,38731.25,38731.25,0.0001
2022-04-29 20:00:00,1651262400.0,38319.0,38319.0,38319.0,38319.0,0.0001
2022-04-30 04:00:00,1651291200.0,38639.25,38639.25,38639.25,38639.25,0.0001
2022-04-30 12:00:00,1651320000.0,38573.25,38573.25,38573.25,38573.25,-6.8e-05
2022-04-30 20:00:00,1651348800.0,38459.75,38459.75,38459.75,38459.75,3.4e-05
2022-05-01 04:00:00,1651377600.0,38020.25,38020.25,38020.25,38020.25,4.2e-05
2022-05-01 12:00:00,1651406400.0,37925.75,37925.75,37925.75,37925.75,-0.000103
2022-05-01 20:00:00,1651435200.0,37792.25,37792.25,37792.25,37792.25,-3e-06
2022-05-02 04:00:00,1651464000.0,38642.75,38642.75,38642.75,38642.75,0.0001
2022-05-02 12:00:00,1651492800.0,38511.25,38511.25,38511.25,38511.25,-7.9e-05
2022-05-02 20:00:00,1651521600.0,38530.5,38530.5,38530.5,38530.5,0.0001
2022-05-03 04:00:00,1651550400.0,38507.25,38507.25,38507.25,38507.25,0.0001
2022-05-03 12:00:00,1651579200.0,38568.25,38568.25,38568.25,38568.25,0.0001
2022-05-03 20:00:00,1651608000.0,37706.75,37706.75,37706.75,37706.75,0.0001
2022-05-04 04:00:00,1651636800.0,37982.75,37982.75,37982.75,37982.75,0.0001
2022-05-04 12:00:00,1651665600.0,38993.25,38993.25,38993.25,38993.25,0.0001
2022-05-04 20:00:00,1651694400.0,39852.75,39852.75,39852.75,39852.75,0.0001
2022-05-05 04:00:00,1651723200.0,39708.75,39708.75,39708.75,39708.75,0.0001
2022-05-05 12:00:00,1651752000.0,39482.75,39482.75,39482.75,39482.75,0.0001
2022-05-05 20:00:00,1651780800.0,36273.25,36273.25,36273.25,36273.25,0.0001
2022-05-06 04:00:00,1651809600.0,36437.0,36437.0,36437.0,36437.0,-6.8e-05
2022-05-06 12:00:00,1651838400.0,35775.75,35775.75,35775.75,35775.75,-0.00029
2022-05-06 20:00:00,1651867200.0,35985.0,35985.0,35985.0,35985.0,7.5e-05
2022-05-07 04:00:00,1651896000.0,35791.5,35791.5,35791.5,35791.5,6.4e-05
2022-05-07 12:00:00,1651924800.0,36031.75,36031.75,36031.75,36031.75,6.8e-05
2022-05-07 20:00:00,1651953600.0,35857.75,35857.75,35857.75,35857.75,-1.7e-05
2022-05-08 04:00:00,1651982400.0,34477.5,34477.5,34477.5,34477.5,-6.3e-05
2022-05-08 12:00:00,1652011200.0,34791.75,34791.75,34791.75,34791.75,-0.000333
2022-05-08 20:00:00,1652040000.0,34586.0,34586.0,34586.0,34586.0,-2.8e-05
2022-05-09 04:00:00,1652068800.0,33556.25,33556.25,33556.25,33556.25,-0.000127
2022-05-09 12:00:00,1652097600.0,33108.0,33108.0,33108.0,33108.0,-0.000175
2022-05-09 20:00:00,1652126400.0,30974.0,30974.0,30974.0,30974.0,2.5e-05
2022-05-10 04:00:00,1652155200.0,30641.75,30641.75,30641.75,30641.75,-0.000167
2022-05-10 12:00:00,1652184000.0,31619.25,31619.25,31619.25,31619.25,-0.000212
2022-05-10 20:00:00,1652212800.0,31313.25,31313.25,31313.25,31313.25,-0.000223
2022-05-11 04:00:00,1652241600.0,31200.75,31200.75,31200.75,31200.75,-5.7e-05
2022-05-11 12:00:00,1652270400.0,31516.5,31516.5,31516.5,31516.5,-8.9e-05
2022-05-11 20:00:00,1652299200.0,29373.5,29373.5,29373.5,29373.5,-0.000264
2022-05-12 04:00:00,1652328000.0,28390.25,28390.25,28390.25,28390.25,1.4e-05
2022-05-12 12:00:00,1652356800.0,28481.0,28481.0,28481.0,28481.0,-8.1e-05
2022-05-12 20:00:00,1652385600.0,28627.5,28627.5,28627.5,28627.5,-0.001131
2022-05-13 04:00:00,1652414400.0,30564.5,30564.5,30564.5,30564.5,-0.000203
2022-05-13 12:00:00,1652443200.0,30654.5,30654.5,30654.5,30654.5,-0.000407
2022-05-13 20:00:00,1652472000.0,30072.5,30072.5,30072.5,30072.5,-0.000292
2022-05-14 04:00:00,1652500800.0,29568.5,29568.5,29568.5,29568.5,-4.8e-05
2022-05-14 12:00:00,1652529600.0,29055.25,29055.25,29055.25,29055.25,-8.6e-05
2022-05-14 20:00:00,1652558400.0,29320.25,29320.25,29320.25,29320.25,-0.00026
2022-05-15 04:00:00,1652587200.0,29706.5,29706.5,29706.5,29706.5,-0.000163
2022-05-15 12:00:00,1652616000.0,30236.0,30236.0,30236.0,30236.0,1.8e-05
2022-05-15 20:00:00,1652644800.0,30443.0,30443.0,30443.0,30443.0,-6.5e-05
2022-05-16 04:00:00,1652673600.0,30293.5,30293.5,30293.5,30293.5,-0.000174
2022-05-16 12:00:00,1652702400.0,29931.5,29931.5,29931.5,29931.5,-0.000166
2022-05-16 20:00:00,1652731200.0,29567.25,29567.25,29567.25,29567.25,-0.000228
2022-05-17 04:00:00,1652760000.0,30354.75,30354.75,30354.75,30354.75,-3e-05
2022-05-17 12:00:00,1652788800.0,30296.25,30296.25,30296.25,30296.25,-6.2e-05
2022-05-17 20:00:00,1652817600.0,30086.75,30086.75,30086.75,30086.75,-6.1e-05
2022-05-18 04:00:00,1652846400.0,29820.5,29820.5,29820.5,29820.5,-0.000511
2022-05-18 12:00:00,1652875200.0,29815.75,29815.75,29815.75,29815.75,-0.000273
2022-05-18 20:00:00,1652904000.0,29266.5,29266.5,29266.5,29266.5,-0.000203
2022-05-19 04:00:00,1652932800.0,29175.5,29175.5,29175.5,29175.5,-0.000125
2022-05-19 12:00:00,1652961600.0,29478.25,29478.25,29478.25,29478.25,-0.000322
2022-05-19 20:00:00,1652990400.0,29943.5,29943.5,29943.5,29943.5,-0.000177
2022-05-20 04:00:00,1653019200.0,30160.75,30160.75,30160.75,30160.75,-4e-06
2022-05-20 12:00:00,1653048000.0,30402.25,30402.25,30402.25,30402.25,0.0001
2022-05-20 20:00:00,1653076800.0,29276.25,29276.25,29276.25,29276.25,0.0001
2022-05-21 04:00:00,1653105600.0,29233.25,29233.25,29233.25,29233.25,-0.00017
2022-05-21 12:00:00,1653134400.0,29269.75,29269.75,29269.75,29269.75,0.0001
2022-05-21 20:00:00,1653163200.0,29455.25,29455.25,29455.25,29455.25,0.0001
2022-05-22 04:00:00,1653192000.0,29342.0,29342.0,29342.0,29342.0,0.0001
2022-05-22 12:00:00,1653220800.0,29881.0,29881.0,29881.0,29881.0,-3.8e-05
2022-05-22 20:00:00,1653249600.0,29916.75,29916.75,29916.75,29916.75,8.8e-05
2022-05-23 04:00:00,1653278400.0,30158.75,30158.75,30158.75,30158.75,0.0
2022-05-23 12:00:00,1653307200.0,30361.25,30361.25,30361.25,30361.25,0.0001
2022-05-23 20:00:00,1653336000.0,29066.75,29066.75,29066.75,29066.75,4.3e-05
2022-05-24 04:00:00,1653364800.0,29288.0,29288.0,29288.0,29288.0,-8.7e-05
2022-05-24 12:00:00,1653393600.0,29278.5,29278.5,29278.5,29278.5,-0.000366
2022-05-24 20:00:00,1653422400.0,29390.75,29390.75,29390.75,29390.75,-0.00019
2022-05-25 04:00:00,1653451200.0,30186.75,30186.75,30186.75,30186.75,-7.8e-05
2022-05-25 12:00:00,1653480000.0,29394.75,29394.75,29394.75,29394.75,5.6e-05
2022-05-25 20:00:00,1653508800.0,29584.5,29584.5,29584.5,29584.5,-2.4e-05
2022-05-26 04:00:00,1653537600.0,29825.75,29825.75,29825.75,29825.75,-5.5e-05
2022-05-26 12:00:00,1653566400.0,28985.75,28985.75,28985.75,28985.75,0.0001
2022-05-26 20:00:00,1653595200.0,29371.25,29371.25,29371.25,29371.25,-3.5e-05
2022-05-27 04:00:00,1653624000.0,28995.25,28995.25,28995.25,28995.25,-0.000243
2022-05-27 12:00:00,1653652800.0,28891.25,28891.25,28891.25,28891.25,-0.000158
